id,Address,Response_Address,Response_X,Response_Y
4037,花蓮縣吉安鄉南埔十六街５１巷２２號四樓,,,
4039,花蓮縣花蓮市國民八街５號十樓之八,,,
4040,花蓮縣花蓮市豐村１３６之１９號,,,
4041,花蓮縣吉安鄉太昌路４９２號三樓,,,
4042,花蓮縣花蓮市裕民路５９號,,,
4043,花蓮縣花蓮市國盛一街２０２號,,,
4044,花蓮縣花蓮市公正街３７號三樓等４戶,,,
4045,花蓮縣花蓮市中美三街２３巷１０號五樓,,,
4046,花蓮縣花蓮市國聯五路１２７號五樓之五,,,
4048,花蓮縣花蓮市中美路１１１號三樓之三,,,
4050,花蓮縣吉安鄉中山路一段２２２號十五樓之三,,,
4051,花蓮縣吉安鄉東里九街８５號,,,
4052,花蓮縣吉安鄉吉祥六街２５號,,,
4053,花蓮縣花蓮市國盛八街８９號三樓之十二,,,
4054,花蓮縣花蓮市中華路５３４巷２號二樓,,,
4055,花蓮縣花蓮市德安六街６５號十樓,,,
4056,花蓮縣花蓮市海濱街８號三樓之三,,,
4057,花蓮縣吉安鄉南海二街２０３號,,,
4058,花蓮縣花蓮市東興一街８２號四樓之二,,,
4060,花蓮縣花蓮市國富二十街５８號四樓之五,,,
4061,花蓮縣花蓮市民族路２８號,,,
4062,花蓮縣花蓮市中美十三街７８號四樓之二號,,,
4063,花蓮縣花蓮市仁愛街３巷１號,,,
4064,花蓮縣花蓮市華西１２１之８號,,,
4065,花蓮縣吉安鄉勝安三街６２號,,,
4066,花蓮縣吉安鄉文化一街３１號,,,
4068,花蓮縣吉安鄉文化八街１９號,,,
4071,花蓮縣花蓮市建國路二段７２２號,,,
4072,花蓮縣花蓮市和平路３３６號十樓之一,,,
4073,花蓮縣花蓮市南京街２０３之３號,,,
4074,花蓮縣花蓮市北濱街６號五樓,,,
4075,花蓮縣花蓮市德安二街６８巷６號四樓,,,
4076,花蓮縣吉安鄉昌隆二街１０７號六樓,,,
4077,花蓮縣花蓮市國盛一街７６號六樓之一,,,
4078,花蓮縣花蓮市仁和街８號,,,
4079,花蓮縣吉安鄉中山路一段２２２號十二樓之二,,,
4080,花蓮縣花蓮市仁愛街３巷５號,,,
4081,花蓮縣吉安鄉吉安路二段３１１號,,,
4082,花蓮縣花蓮市國民八街１０號,,,
4084,花蓮縣吉安鄉中原路一段２７９巷５號,,,
4085,花蓮縣花蓮市福建街３２３號四樓,,,
4086,花蓮縣吉安鄉吉安路二段７７巷５５弄２號,,,
4087,花蓮縣花蓮市華廈街５４巷１號,,,
4088,花蓮縣吉安鄉華工六路７２巷２５弄１２號,,,
4089,花蓮縣吉安鄉福昌一街９１號,,,
4090,花蓮縣吉安鄉明仁二街１７６巷５號,,,
4093,花蓮縣花蓮市富裕二街１６３巷６號,,,
4094,花蓮縣花蓮市福光街３５９巷１６號,,,
4095,花蓮縣吉安鄉東海三街１８號一樓,,,
4096,花蓮縣花蓮市北昌三街１８巷１弄２號,,,
4097,花蓮縣花蓮市介林五街２２３號,,,
4098,花蓮縣花蓮市國盛四街１１６號五樓之二,,,
4099,花蓮縣吉安鄉全民街６６號二樓,,,
4100,花蓮縣吉安鄉中山路三段６８２巷５號,,,
4102,花蓮縣花蓮市府前路６６０號,,,
4103,花蓮縣花蓮市德安六街９６巷２號,,,
4104,花蓮縣花蓮市國富十街６７號,,,
4106,花蓮縣花蓮市國民八街５號七樓之二,,,
4107,花蓮縣花蓮市光復街３０之３號,,,
4109,花蓮縣花蓮市林森路２８７號二樓之三,,,
4110,花蓮縣花蓮市建安街１２巷２號,,,
4112,花蓮縣花蓮市重慶路２０５巷１３號,,,
4113,花蓮縣花蓮市民權四街３６號五樓,,,
4114,花蓮縣吉安鄉太昌路２５４巷３號,,,
4115,花蓮縣吉安鄉自強路２０１巷３１弄８號,,,
4116,花蓮縣吉安鄉慈惠二街５５號,,,
4117,花蓮縣吉安鄉慈惠二街４９號,,,
4118,花蓮縣花蓮市中興路３２號十二樓之一,,,
4119,花蓮縣吉安鄉仁里十四街４號,,,
4120,花蓮縣吉安鄉南埔八街５２號之１六樓之一,,,
4121,花蓮縣花蓮市國盛五街２３號,,,
4122,花蓮縣吉安鄉南海一街２０１之１號,,,
4128,花蓮縣花蓮市德安五街６８號,,,
4129,花蓮縣花蓮市國盛六街５３號四樓之十三,,,
4130,花蓮縣吉安鄉中央路一段４４０號,,,
4132,花蓮縣花蓮市延平街７４巷２９號,,,
4133,花蓮縣吉安鄉慶豐十三街５３號,,,
4134,花蓮縣花蓮市華興街１２０巷９弄８號,,,
4135,花蓮縣吉安鄉昌隆三街７９號,,,
4136,花蓮縣花蓮市國盛二街２５９號,,,
4137,花蓮縣花蓮市福建街４０６號五樓之二,,,
4141,花蓮縣花蓮市延平街５０號,,,
4142,花蓮縣花蓮市建昌路４０號,,,
4143,花蓮縣花蓮市中美路８９巷２號六樓之三,,,
4145,花蓮縣花蓮市建安街１２巷１８號三樓之三,,,
4149,花蓮縣吉安鄉北安街１６０巷６弄１６號,,,
4150,花蓮縣花蓮市國富十街２１１號,,,
4151,花蓮縣花蓮市國民八街５號二樓之六,,,
4152,花蓮縣吉安鄉東海六街１２０號,,,
4153,花蓮縣花蓮市國聯二路７３號,,,
4154,花蓮縣花蓮市國民七街５１號八樓之十八,,,
4155,花蓮縣花蓮市國興一街９５號七樓之十二,,,
4156,花蓮縣花蓮市建國路一段３６號二樓,,,
4157,花蓮縣花蓮市國盛三街７８巷１１號,,,
4158,花蓮縣花蓮市豐村１４６之１號,,,
4159,花蓮縣吉安鄉太昌路１０８號,,,
4160,花蓮縣吉安鄉南海五街８１巷１０號,,,
4161,花蓮縣花蓮市中美路２３４號,,,
4162,花蓮縣花蓮市國民七街５１號十一樓之九,,,
4163,花蓮縣吉安鄉東海十一街１號七樓之六,,,
4164,花蓮縣吉安鄉明義七街１４５巷７４弄３號,,,
4165,花蓮縣花蓮市重慶路２２３巷６號,,,
4167,花蓮縣花蓮市國富十三街４９號,,,
4168,花蓮縣花蓮市華興街３３號三樓之一,,,
4169,花蓮縣吉安鄉中山路三段１１６號三樓之三,,,
4170,花蓮縣吉安鄉中山路三段１１６號五樓之一,,,
4171,花蓮縣吉安鄉中山路三段１１６號五樓之二,,,
4172,花蓮縣吉安鄉建國路一段１５５巷３號,,,
4174,花蓮縣花蓮市國富二十一街２２號六樓之五,,,
4176,花蓮縣吉安鄉明義七街９９巷１６弄４５號,,,
4178,花蓮縣吉安鄉稻香路１２７號,,,
4180,花蓮縣吉安鄉海岸路３２巷３５號,,,
4181,花蓮縣吉安鄉建國路二段１５１號,,,
4182,花蓮縣吉安鄉慶豐五街１３５號,,,
4183,花蓮縣花蓮市國盛四街１１６號四樓之二十,,,
4186,花蓮縣吉安鄉中山路三段１１６號四樓之二,,,
4187,花蓮縣花蓮市民國路１６１號三樓之二,,,
4188,花蓮縣吉安鄉中山路三段１１６號四樓之三,,,
4190,花蓮縣花蓮市中華路１４５號,,,
4194,花蓮縣花蓮市林森路２７３巷３弄４５號,,,
4196,花蓮縣花蓮市球崙一路２２９號三樓,,,
4197,花蓮縣吉安鄉中山路三段１１６號三樓之二,,,
4198,花蓮縣吉安鄉慶北一街２３８之２號,,,
4199,花蓮縣吉安鄉慶北二街３７１號,,,
4200,花蓮縣花蓮市富裕三街４８號九樓之三,,,
4201,花蓮縣花蓮市明禮路２６巷１之２號四樓之一,,,
4203,花蓮縣花蓮市富裕三街４８號八樓之五,,,
4204,花蓮縣花蓮市富裕三街４８號九樓之一,,,
4205,花蓮縣花蓮市富裕三街４８號三樓之二,,,
4206,花蓮縣吉安鄉永興八街８０號,,,
4207,花蓮縣花蓮市富裕五街３６號三樓之七,,,
4208,花蓮縣花蓮市富裕三街４８號十樓之二,,,
4210,花蓮縣花蓮市富裕十六街３７號八樓之二,,,
4211,花蓮縣花蓮市華興街２之７號,,,
4212,花蓮縣花蓮市華興街２之８號,,,
4213,花蓮縣花蓮市富裕三街４８號六樓之二,,,
4214,花蓮縣花蓮市華興街２之５號,,,
4215,花蓮縣花蓮市華興街２之６號,,,
4216,花蓮縣花蓮市中正路１８４巷１３號,,,
4217,花蓮縣花蓮市國興三街７９號六樓之二,,,
4218,花蓮縣花蓮市富裕三街４８號九樓之二,,,
4219,花蓮縣花蓮市富裕三街４８號九樓之五,,,
4220,花蓮縣花蓮市國興三街７９號六樓之三,,,
4221,花蓮縣花蓮市富裕五街３６號九樓之五,,,
4222,花蓮縣花蓮市富裕三街４８號七樓之五,,,
4223,花蓮縣花蓮市富裕三街４８號八樓之一,,,
4224,花蓮縣吉安鄉慶北二街３６５號,,,
4226,花蓮縣花蓮市富裕五街３６號四樓之五,,,
4227,花蓮縣花蓮市富裕三街４８號四樓之二,,,
4228,花蓮縣花蓮市富裕五街３６號五樓之七,,,
4229,花蓮縣花蓮市富裕五街３６號十樓之六,,,
4230,花蓮縣吉安鄉慶北一街２３８之１號,,,
4231,花蓮縣花蓮市國興三街７９號六樓之五,,,
4232,花蓮縣花蓮市國興三街７９號五樓之三,,,
4233,花蓮縣花蓮市國興三街７９號七樓之三,,,
4234,花蓮縣花蓮市國興三街７９號五樓之五,,,
4235,花蓮縣花蓮市富裕三街４８號四樓之五,,,
4236,花蓮縣花蓮市國興三街７９號二樓之三,,,
4238,花蓮縣花蓮市富裕三街４８號二樓之三,,,
4239,花蓮縣花蓮市富裕三街４８號五樓之五,,,
4240,花蓮縣花蓮市富裕三街４８號二樓之二,,,
4241,花蓮縣花蓮市富裕三街４８號三樓之五,,,
4242,花蓮縣花蓮市富裕三街４８號八樓之三,,,
4243,花蓮縣花蓮市富裕三街４８號六樓之五,,,
4244,花蓮縣花蓮市富裕三街４８號二樓之一,,,
4245,花蓮縣花蓮市富裕三街４８號三樓之一,,,
4247,花蓮縣花蓮市富裕三街４８號四樓之一,,,
4248,花蓮縣花蓮市富裕三街４８號五樓之一,,,
4249,花蓮縣花蓮市富裕三街４８號六樓之一,,,
4250,花蓮縣花蓮市富裕三街４８號三樓之三,,,
4251,花蓮縣花蓮市富裕三街４８號七樓之一,,,
4252,花蓮縣花蓮市富裕三街４８號七樓之三,,,
4253,花蓮縣花蓮市富裕三街４８號七樓之二,,,
4254,花蓮縣花蓮市國興三街７９號二樓之二,,,
4255,花蓮縣花蓮市富裕三街４８號六樓之三,,,
4256,花蓮縣花蓮市富裕三街４８號四樓之三,,,
4257,花蓮縣花蓮市富裕三街４８號八樓之二,,,
4258,花蓮縣花蓮市富裕三街４８號五樓之三,,,
4259,花蓮縣花蓮市富裕五街３６號三樓之五,,,
4263,花蓮縣吉安鄉民治路３２９巷２３號,,,
4266,花蓮縣花蓮市中華路５３４巷１號四樓,,,
4267,花蓮縣吉安鄉南昌路１１５號三樓之二,,,
4268,花蓮縣吉安鄉明仁一街１２９巷８號,,,
4272,花蓮縣花蓮市國聯二路８３號八樓之八,,,
4274,花蓮縣花蓮市中央路三段７３０號十樓之十七,,,
4278,花蓮縣吉安鄉吉興一街３２６巷２號,,,
4279,花蓮縣花蓮市林森路３１５巷２弄３號,,,
4280,花蓮縣吉安鄉南昌北路６８號四樓之二,,,
4281,花蓮縣吉安鄉全民街３２號五樓,,,
4285,花蓮縣吉安鄉南海八街２１０巷１８號,,,
4287,花蓮縣花蓮市莊敬路１５８之１號七樓之七,,,
4288,花蓮縣花蓮市國聯二路８３號三樓之七,,,
4289,花蓮縣花蓮市國聯四路３６號七樓之九號,,,
4290,花蓮縣吉安鄉太昌路２４２巷１１弄７號,,,
4294,花蓮縣花蓮市華廈街７５號二樓之五,,,
4295,花蓮縣花蓮市新港街７９之３號,,,
4297,花蓮縣花蓮市國民九街７２號,,,
4298,花蓮縣花蓮市國民四街１號四樓之三,,,
4300,花蓮縣花蓮市國盛一街２３４號四樓之一,,,
4301,花蓮縣花蓮市國富十街７６號三樓之五,,,
4302,花蓮縣吉安鄉民治路３０７巷４２號,,,
4303,花蓮縣花蓮市建昌路３２巷４號二樓,,,
4305,花蓮縣花蓮市國興三街７９號四樓之三,,,
4306,花蓮縣花蓮市東興二街１５３號五樓之二,,,
4308,花蓮縣花蓮市建安街１２巷１８號三樓之一,,,
4309,花蓮縣花蓮市中美十三街５２號二樓之三,,,
4311,花蓮縣吉安鄉廣興一街１７０巷６號五樓之二,,,
4312,花蓮縣吉安鄉太昌路３７２巷２０號,,,
4314,花蓮縣花蓮市國民七街５１號八樓之十九,,,
4315,花蓮縣花蓮市府前路４０４號,,,
4316,花蓮縣吉安鄉明義七街１４５巷４６弄３號,,,
4317,花蓮縣吉安鄉慈惠二街６５號五樓,,,
4318,花蓮縣花蓮市德安二街６０之１號二樓,,,
4319,花蓮縣吉安鄉仁里一街１號九樓之二,,,
4321,花蓮縣花蓮市中美七街６６號,,,
4322,花蓮縣吉安鄉東里一街１９５號,,,
4323,花蓮縣花蓮市介禮街１９號,,,
4324,花蓮縣花蓮市壽昌街２９巷３０號三樓之四,,,
4325,花蓮縣花蓮市化道路８９巷２６號九樓之一,,,
4326,花蓮縣花蓮市莊敬路２４３號,,,
4327,花蓮縣花蓮市中興路５號五樓之五,,,
4328,花蓮縣花蓮市林森路３０５巷２２號,,,
4329,花蓮縣吉安鄉廣興一街１７０巷６號六樓之一,,,
4330,花蓮縣花蓮市富裕二街２３號二樓之一,,,
4331,花蓮縣花蓮市豐村１０５之２８號,,,
4332,花蓮縣吉安鄉廣興一街１７０巷６號二樓之二,,,
4333,花蓮縣花蓮市富祥街７０號七樓之五,,,
4334,花蓮縣吉安鄉慶豐一街１３號,,,
4336,花蓮縣花蓮市球崙二路９６巷２０號,,,
4337,花蓮縣花蓮市菁華街４巷１之２號五樓之二,,,
4338,花蓮縣吉安鄉廣興一街１７０巷６號二樓之五,,,
4339,花蓮縣吉安鄉廣興一街１７０巷６號三樓之五,,,
4340,花蓮縣吉安鄉廣興一街１７０巷６號三樓之九,,,
4341,花蓮縣吉安鄉廣興一街１７０巷６號四樓之十,,,
4342,花蓮縣吉安鄉廣興一街１７０巷６號三樓之八,,,
4343,花蓮縣花蓮市中華路１０７號,,,
4345,花蓮縣花蓮市建國路一段１２之１號,,,
4346,花蓮縣吉安鄉南埔十街３２巷１９號,,,
4347,花蓮縣花蓮市東興路３４７號,,,
4349,花蓮縣吉安鄉南埔八街８９號,,,
4351,花蓮縣吉安鄉永興七街９號二樓之三,,,
4352,花蓮縣花蓮市中央路三段７２０巷５號六樓之八,,,
4353,花蓮縣花蓮市商校街５０號四樓,,,
4356,花蓮縣花蓮市國聯四路８３號二樓之五,,,
4357,花蓮縣吉安鄉吉豐路三段６８９巷４５弄７號,,,
4358,花蓮縣花蓮市國民七街５３號十樓之十三,,,
4359,花蓮縣花蓮市德安二街６８巷２０號七樓,,,
4360,花蓮縣花蓮市三民街３５之１號,,,
4362,花蓮縣花蓮市福光街３４７巷６０號,,,
4363,花蓮縣花蓮市中福路１７０號,,,
4364,花蓮縣花蓮市建昌路３２巷５號二樓,,,
4365,花蓮縣吉安鄉文化五街５４號二樓,,,
4366,花蓮縣花蓮市建華路１８１號三樓之三,,,
4367,花蓮縣花蓮市建華路１８１號三樓之五,,,
4368,花蓮縣吉安鄉中央路二段１３９巷４弄８號,,,
4369,花蓮縣花蓮市中正路１８４巷１３號,,,
4370,花蓮縣吉安鄉慶北一街１５８巷１５號,,,
4371,花蓮縣花蓮市林森路２５７巷２２號,,,
4372,花蓮縣吉安鄉華工六路６０巷４３號六樓之三,,,
4373,花蓮縣吉安鄉自強路１１３號,,,
4377,花蓮縣花蓮市富裕二街１４１號,,,
4378,花蓮縣花蓮市菁華街４巷１弄２號三樓之五,,,
4379,花蓮縣花蓮市國聯五路３號六樓之八,,,
4380,花蓮縣花蓮市南京街１９１號七樓之十二,,,
4381,花蓮縣吉安鄉舊村六街１０７號,,,
4383,花蓮縣花蓮市莊敬路１１號四樓,,,
4385,花蓮縣花蓮市國盛四街５３號五樓之二,,,
4386,花蓮縣花蓮市國富二十街９６號四樓之一,,,
4387,花蓮縣花蓮市國盛五街７９號五樓之五,,,
4388,花蓮縣吉安鄉文化五街４６號地下室,,,
4390,花蓮縣吉安鄉仁里九街２３號六樓,,,
4392,花蓮縣花蓮市德安五街１０號,,,
4393,花蓮縣花蓮市府前路４０８巷１４號,,,
4394,花蓮縣吉安鄉慈惠四街１５２號,,,
4395,花蓮縣吉安鄉宜昌五街３２號三樓之三,,,
4397,花蓮縣花蓮市林森路２９３巷１弄５號,,,
4398,花蓮縣花蓮市國富二街１９９號,,,
4399,花蓮縣花蓮市南京街１９１號五樓之二十六,,,
4400,花蓮縣花蓮市富裕一街１６９號九樓之一,,,
4401,花蓮縣吉安鄉明義六街８９巷２９號,,,
4404,花蓮縣花蓮市中美路８９巷２０號三樓之一,,,
4406,花蓮縣花蓮市文光街４８號,,,
4407,花蓮縣花蓮市民權路２５號九樓之二,,,
4408,花蓮縣吉安鄉福興八街４１號,,,
4409,花蓮縣花蓮市國民七街５３號十一樓之十一,,,
4410,花蓮縣吉安鄉東海六街１３號三樓,,,
4411,花蓮縣吉安鄉吉安路二段３０號,,,
4412,花蓮縣吉安鄉全民街８７號四樓,,,
4413,花蓮縣花蓮市大同街８４號,,,
4415,花蓮縣吉安鄉明義七街１７０巷６弄７號,,,
4416,花蓮縣吉安鄉明義七街１１８巷１６號,,,
4417,花蓮縣吉安鄉明義七街９９巷１６弄４５號,,,
4419,花蓮縣吉安鄉東海十街１４０號,,,
4420,花蓮縣花蓮市博愛街１０３巷１號,,,
4421,花蓮縣吉安鄉南海五街２４６巷１１號,,,
4422,花蓮縣花蓮市德安二街６８巷２號十樓,,,
4423,花蓮縣吉安鄉華工六路６０巷４３號六樓之二,,,
4424,花蓮縣花蓮市民德一街２０３號,,,
4425,花蓮縣吉安鄉荳蘭三街５８號五樓之一,,,
4426,花蓮縣吉安鄉華工六路６０巷４３號三樓之三,,,
4427,花蓮縣花蓮市富陽路３８號五樓之八,,,
4428,花蓮縣吉安鄉廣賢路一段３２６號,,,
4429,花蓮縣吉安鄉永興七街９號三樓之三,,,
4431,花蓮縣花蓮市福光街３５３巷３７號,,,
4432,花蓮縣花蓮市林森路２１７巷３３號,,,
4433,花蓮縣花蓮市國盛一街７６號六樓之六,,,
4434,花蓮縣花蓮市仁愛街２之２號,,,
4435,花蓮縣吉安鄉昌隆三街１１１號二樓之三,,,
4438,花蓮縣吉安鄉東海五街１號二樓之三,,,
4439,花蓮縣花蓮市東興二街１５３號六樓之一,,,
4442,花蓮縣花蓮市中山路５３５巷５號二樓,,,
4443,花蓮縣吉安鄉全民街６８號三樓,,,
4444,花蓮縣花蓮市化道路２１２之４號,,,
4446,花蓮縣花蓮市民享二街５０號,,,
4447,花蓮縣花蓮市南京街３１２巷５號,,,
4449,花蓮縣吉安鄉太昌路１０８號,,,
4450,花蓮縣花蓮市忠孝街２９之２號,,,
4452,花蓮縣花蓮市富裕二街２３號四樓之五,,,
4453,花蓮縣吉安鄉吉興一街３７２巷１０號五樓之七,,,
4455,花蓮縣花蓮市北昌五街５２號二樓之八,,,
4456,花蓮縣花蓮市德安六街１０５巷９號九樓之二,,,
4457,花蓮縣吉安鄉明仁一街１８３巷４１號,,,
4458,花蓮縣花蓮市華興街７０號,,,
4459,花蓮縣吉安鄉永興四街６５８號,,,
4460,花蓮縣吉安鄉慶豐十一街２０２號,,,
4461,花蓮縣花蓮市中美二街１１之１號,,,
4462,花蓮縣吉安鄉東里九街１號,,,
4464,花蓮縣吉安鄉舊村六街７１號,,,
4465,花蓮縣吉安鄉南埔十三街１７６號,,,
4466,花蓮縣花蓮市國興五街６３號四樓之三,,,
4467,花蓮縣花蓮市國富十街１８８號,,,
4468,花蓮縣吉安鄉吉興一街３６４號,,,
4469,花蓮縣花蓮市中興路１０１號七樓之三,,,
4470,花蓮縣吉安鄉明仁一街１１１巷１２號,,,
4471,花蓮縣花蓮市建安街１２巷６號,,,
4472,花蓮縣吉安鄉南海七街２０１巷２號,,,
4473,花蓮縣吉安鄉中山路一段６６號七樓之三,,,
4474,花蓮縣花蓮市林森路２６５號,,,
4476,花蓮縣吉安鄉東海十街２０２號,,,
4477,花蓮縣花蓮市北昌五街１７巷３１號,,,
4478,花蓮縣花蓮市中興路４３巷１號七樓之二,,,
4480,花蓮縣吉安鄉東海一街５４號,,,
4481,花蓮縣花蓮市北昌五街１７巷７號,,,
4483,花蓮縣花蓮市東興二街１４７號九樓之五,,,
4484,花蓮縣花蓮市建國路二段７８２之３號,,,
4485,花蓮縣花蓮市林榮街３６號,,,
4486,花蓮縣花蓮市富裕一街１３２號六樓之一,,,
4487,花蓮縣吉安鄉南埔十三街３１號二樓之三,,,
4489,花蓮縣花蓮市重慶路２５０巷５６號,,,
4490,花蓮縣花蓮市國興五街１５２號二樓之一號,,,
4491,花蓮縣吉安鄉吉祥一街３５號五樓之一,,,
4492,花蓮縣花蓮市國盛八街１０９號四樓之三,,,
4493,花蓮縣吉安鄉北安街１２６巷１０１號,,,
4494,花蓮縣吉安鄉中央路二段１３９巷６弄１８號,,,
4495,花蓮縣吉安鄉東里十五街２１之２號,,,
4496,花蓮縣花蓮市富裕二街２３號二樓之三,,,
4497,花蓮縣吉安鄉太昌路１０６巷６號二樓之一,,,
4498,花蓮縣花蓮市富裕二街２３號三樓之六,,,
4499,花蓮縣花蓮市東興一街１１８巷３號,,,
4500,花蓮縣吉安鄉自立路二段３９巷８號,,,
4501,花蓮縣花蓮市北昌二街８巷９弄１２號五樓,,,
4502,花蓮縣花蓮市壽昌街５２號,,,
4503,花蓮縣花蓮市自強路５９４巷７號三樓之七,,,
4504,花蓮縣花蓮市民權二街１６之８號,,,
4505,花蓮縣花蓮市花崗街６２號三樓之一,,,
4506,花蓮縣花蓮市中山路３３１號,,,
4507,花蓮縣花蓮市民德一街７１號二樓之一,,,
4508,花蓮縣花蓮市榮正街２０４巷６號,,,
4510,花蓮縣吉安鄉華城三街５８號,,,
4511,花蓮縣花蓮市德安四街２號之１五樓,,,
4512,花蓮縣吉安鄉海岸路５８６號,,,
4513,花蓮縣吉安鄉慶北二街５１４巷１弄１號,,,
4515,花蓮縣吉安鄉南海三街１５８巷１４號,,,
4516,花蓮縣花蓮市國福街１８６巷２５號,,,
4517,花蓮縣吉安鄉勝安二街３０巷９弄６２號,,,
4518,花蓮縣花蓮市東興二街１５１號六樓之五,,,
4519,花蓮縣花蓮市富裕二街２３號二樓之六,,,
4521,花蓮縣花蓮市國盛五街８８號,,,
4522,花蓮縣花蓮市和平路４９３巷１９號四樓之三,,,
4523,花蓮縣花蓮市富裕二街２３號五樓之十,,,
4524,花蓮縣吉安鄉慶豐六街１４７號,,,
4526,花蓮縣花蓮市北昌二街８巷９弄１２號二樓,,,
4528,花蓮縣吉安鄉中山路三段３２５號,,,
4530,花蓮縣花蓮市國富二十七街１２號,,,
4531,花蓮縣花蓮市建中街３５巷２６號,,,
4532,花蓮縣花蓮市介林九街１之３５號,,,
4533,花蓮縣吉安鄉昌隆三街１１１號十樓之二,,,
4534,花蓮縣花蓮市新港街７３之１號,,,
4535,花蓮縣花蓮市新港街７３號,,,
4536,花蓮縣吉安鄉東海十街１５６巷２１之１號七樓之一,,,
4537,花蓮縣吉安鄉昌隆三街９３號,,,
4538,花蓮縣吉安鄉廣賢一街２１９號,,,
4539,花蓮縣花蓮市富裕二街２３號二樓之八,,,
4540,花蓮縣花蓮市富裕二街２３號五樓之七,,,
4541,花蓮縣吉安鄉東里七街２２巷４號,,,
4543,花蓮縣吉安鄉中華路二段１８１號,,,
4546,花蓮縣花蓮市光復街２５號,,,
4547,花蓮縣花蓮市中興路２５２之１號一樓,,,
4548,花蓮縣吉安鄉荳蘭三街６０號,,,
4552,花蓮縣花蓮市富裕二街２３號五樓之六,,,
4553,花蓮縣花蓮市國盛一街６６巷２之５號三樓,,,
4554,花蓮縣吉安鄉慶南一街１９９號二樓之一,,,
4555,花蓮縣花蓮市球崙街２６號,,,
4556,花蓮縣吉安鄉慶豐六街１４１號,,,
4557,花蓮縣花蓮市商校街１９５號三樓之二,,,
4558,花蓮縣花蓮市莊敬路１５８之１號三樓之一,,,
4559,花蓮縣吉安鄉華工六路６０巷４３號四樓之三,,,
4560,花蓮縣吉安鄉中山路二段４１號,,,
4562,花蓮縣花蓮市化道路４７號,,,
4563,花蓮縣花蓮市延平街１４８巷２０之２號,,,
4564,花蓮縣花蓮市北濱街３０巷１２號,,,
4566,花蓮縣花蓮市和平路５３５巷２號,,,
4568,花蓮縣吉安鄉昌隆三街１１３號九樓之六,,,
4570,花蓮縣花蓮市富裕二街２３號二樓之二,,,
4571,花蓮縣吉安鄉南埔十六街７９巷６號,,,
4572,花蓮縣花蓮市莊敬路２０８號,,,
4573,花蓮縣花蓮市富裕二街２３號五樓之三,,,
4574,花蓮縣花蓮市富裕二街２３號五樓之五,,,
4575,花蓮縣花蓮市富裕二街２３號五樓之八,,,
4576,花蓮縣花蓮市富裕二街２３號四樓之十,,,
4577,花蓮縣花蓮市中山路１４２之６號,,,
4578,花蓮縣花蓮市富裕五街８６號,,,
4579,花蓮縣花蓮市介林四街３９號,,,
4580,花蓮縣花蓮市國興三街８７號,,,
4582,花蓮縣吉安鄉吉昌一街１９４巷２號,,,
4583,花蓮縣花蓮市中山路１８之１號六樓之一,,,
4584,花蓮縣吉安鄉廣賢一街２３９巷２弄５號,,,
4586,花蓮縣花蓮市南濱路３２號,,,
4588,花蓮縣花蓮市永興路３１號,,,
4590,花蓮縣花蓮市富裕一街１６９號二樓之一,,,
4591,花蓮縣花蓮市忠義一街３０號,,,
4593,花蓮縣花蓮市國盛六街５３號二樓之三,,,
4594,花蓮縣花蓮市林森路２４３巷３１號,,,
4595,花蓮縣花蓮市中美路５之１５號,,,
4596,花蓮縣吉安鄉荳蘭七街１０號,,,
4597,花蓮縣吉安鄉南山二街５７號,,,
4598,花蓮縣吉安鄉昌隆三街７７號三樓,,,
4602,花蓮縣吉安鄉慶北三街５１１號,,,
4603,花蓮縣吉安鄉仁里四街１９０號,,,
4604,花蓮縣花蓮市中美一街１２號,,,
4605,花蓮縣花蓮市東興一街７９巷２２號九樓之二,,,
4606,花蓮縣吉安鄉昌隆三街１１５號七樓之一,,,
4607,花蓮縣花蓮市化道路６１號,,,
4611,花蓮縣花蓮市中美路６５號,,,
4612,花蓮縣花蓮市民德四街２之１號四樓之一,,,
4613,花蓮縣花蓮市菁華街４巷１之２號四樓之三,,,
4615,花蓮縣花蓮市菁華街４巷１之２號五樓之三,,,
4617,花蓮縣吉安鄉慶南一街１０７號,,,
4619,花蓮縣花蓮市民德四街２之１號六樓之二,,,
4621,花蓮縣花蓮市國盛三街５１巷６之１號二樓,,,
4622,花蓮縣花蓮市民德四街２之１號,,,
4623,花蓮縣吉安鄉昌隆三街１１５號一樓之三,,,
4624,花蓮縣花蓮市菁華街４巷１之２號三樓之一,,,
4625,花蓮縣花蓮市介林五街１８６號三樓之一,,,
4626,花蓮縣吉安鄉福興五街３８２號,,,
4627,花蓮縣吉安鄉福興五街３８８號,,,
4628,花蓮縣吉安鄉福德街７２號,,,
4629,花蓮縣花蓮市菁華街４巷１之２號六樓之二,,,
4630,花蓮縣花蓮市富裕二街２３號五樓之九,,,
4631,花蓮縣吉安鄉福德街７６號,,,
4632,花蓮縣吉安鄉福興五街３８０號,,,
4633,花蓮縣花蓮市富裕二街２３號五樓之二,,,
4634,花蓮縣花蓮市富裕二街２３號三樓之五,,,
4635,花蓮縣花蓮市富裕二街２３號三樓之十,,,
4636,花蓮縣花蓮市富裕二街２３號三樓之二,,,
4637,花蓮縣花蓮市富裕二街２３號四樓之二,,,
4638,花蓮縣花蓮市富裕二街２３號三樓之一,,,
4639,花蓮縣花蓮市富裕二街２３號二樓之五,,,
