id,Address,Response_Address,Response_X,Response_Y
RPROMLKMPHJGFAU96DA,花蓮縣吉安鄉慈惠四街２３６巷７號,花蓮縣吉安鄉勝安村29鄰慈惠四街236巷7號,121.585776,23.979346
RPQNMLMKQHJGFAU86DA,花蓮縣花蓮市長安街１９號,花蓮縣花蓮市主農里9鄰長安街19號,121.596479,23.967518
RPWNMLQKQHJGFAU87DA,花蓮縣吉安鄉仁里十二街４０巷２號,花蓮縣吉安鄉仁里村36鄰仁里十二街40巷2號,121.588089,23.968412
RPVNMLQKQHJGFAU77DA,花蓮縣花蓮市富強路３６號,花蓮縣花蓮市國裕里6鄰富強路36號,121.596498,23.995743
RPROMLTKQHJGFAU77DA,花蓮縣花蓮市林政街８８巷１３號,花蓮縣花蓮市國風里14鄰林政街88巷13號,121.597725,23.979257
RPSNMLQKQHJGFAU47DA,花蓮縣花蓮市林森路２５７巷５號,花蓮縣花蓮市國風里21鄰林森路257巷5號,121.601431,23.979458
RPVOMLOKQHJGFAU67DA,花蓮縣吉安鄉中正路二段２４２之３號,花蓮縣吉安鄉仁和村36鄰中正路二段242之3號,121.584671,23.957273
RPXNMLTKQHJGFAU28DA,花蓮縣吉安鄉南海一街２０１之６９號,花蓮縣吉安鄉仁和村2鄰南海一街201之69號,121.591945,23.958141
RPTNMLLLQHJGFAU17DA,花蓮縣花蓮市富裕八街３６號,花蓮縣花蓮市國裕里19鄰富裕八街36號,121.599744,23.996438
RPROMLLLQHJGFAU07DA,花蓮縣吉安鄉福昌一街９５號,花蓮縣吉安鄉福興村21鄰福昌一街95號,121.558327,23.968433
RPTNMLTKQHJGFAU87DA,花蓮縣吉安鄉福興二街１３號四樓之一,花蓮縣吉安鄉福興村8鄰福興二街13號,121.560935,23.968565
RPUOMLMLQHJGFAU47DA,花蓮縣吉安鄉明太街７號,花蓮縣吉安鄉太昌村4鄰明太街2號,121.569225,23.990746
RPXNMLNLQHJGFAU77DA,花蓮縣吉安鄉仁里五街１２９號,花蓮縣吉安鄉仁里村31鄰仁里五街129號,121.588241,23.969393
RPOOMLQLQHJGFAU27DA,花蓮縣吉安鄉南埔十六街７９巷８號,花蓮縣吉安鄉仁里村25鄰南埔十六街79巷8號,121.58783,23.97087
RPUNMLTKQHJGFAU97DA,花蓮縣吉安鄉南海二街２４７巷４號,花蓮縣吉安鄉仁和村6鄰南海二街247巷4號,121.590774,23.956631
RPSNMLTKQHJGFAU77DA,花蓮縣花蓮市中興路１２之１號三樓之二,花蓮縣花蓮市民運里5鄰中興路12之1號,121.63323,23.992691
RPRNMLQLQHJGFAU47DA,花蓮縣花蓮市富陽路３８號十樓之一,花蓮縣花蓮市國裕里20鄰富陽路38號,121.599031,23.995871
RPXOMLKMQHJGFAU67DA,花蓮縣花蓮市光復街６９巷１號,花蓮縣花蓮市主商里17鄰光復街68之1號,121.607564,23.976949
RPWOMLKMQHJGFAU57DA,花蓮縣花蓮市國盛五街５３號三樓之一,花蓮縣花蓮市國盛里25鄰國盛五街53號,121.608204,23.994056
RPWNMLPKPHJGFAU67DA,花蓮縣吉安鄉復興四街４０２號,花蓮縣吉安鄉永興村14鄰復興四街402號,121.561897,23.936534
RPPOMLMLQHJGFAU96DA,花蓮縣吉安鄉福德街４１號,花蓮縣吉安鄉福興村8鄰福德街41號,121.561599,23.967749
RPRNMLMJRHJGFAU96DA,花蓮縣吉安鄉太昌路１６０巷２號,花蓮縣吉安鄉永安村22鄰太昌路160巷2號,121.574428,23.988119
RPRPMLMJRHJGFAU17DA,花蓮縣吉安鄉慈惠五街２０號,花蓮縣吉安鄉勝安村7鄰慈惠五街20號,121.591998,23.977688
RPQOMLOJRHJGFAU17DA,花蓮縣吉安鄉慶豐九街２８３號三樓之一,花蓮縣吉安鄉慶豐村23鄰慶豐九街283號,121.568569,23.979372
RPOPMLLLQHJGFAU86DA,花蓮縣花蓮市中興路１９號八樓之六,花蓮縣花蓮市民樂里10鄰中興路19號,121.632842,23.992329
RPUNMLPJRHJGFAU57DA,花蓮縣花蓮市建昌路８８號,找不到指定的門牌地址。,,
RPVNMLTJRHJGFAU08DA,花蓮縣花蓮市華德街１８巷１３號,花蓮縣花蓮市民心里14鄰華德街18巷13號,121.621599,24.009882
RPUOMLQKNHJGFAU47DA,花蓮縣花蓮市中正路１１０巷５弄５之２號,花蓮縣花蓮市主農里15鄰中正路110巷5弄5之2號,121.598299,23.96976
RPSOMLKMNHJGFAU86DA,花蓮縣吉安鄉仁里五街１６４號,花蓮縣吉安鄉仁里村28鄰仁里五街164號,121.587771,23.969611
RPRNMLPJOHJGFAU96DA,花蓮縣吉安鄉永興七街１００號,花蓮縣吉安鄉永興村4鄰永興七街100號,121.568563,23.955556
RPOOMLPJOHJGFAU76DA,花蓮縣花蓮市自立路３４巷８號六樓之一,找不到指定的門牌地址。,,
RPQOMLQJOHJGFAU07DA,花蓮縣花蓮市中華路４８８之１２號,花蓮縣花蓮市主權里4鄰中華路488之12號,121.59281,23.975185
RPVNMLQJOHJGFAU47DA,花蓮縣花蓮市豐村９０之２號,花蓮縣花蓮市國強里7鄰豐村90之2號,121.599698,24.002769
RPUNMLQJOHJGFAU37DA,花蓮縣吉安鄉太昌路２５４巷３號,花蓮縣吉安鄉永安村20鄰太昌路254巷3號,121.571783,23.989321
RPOOMLQJOHJGFAU86DA,花蓮縣吉安鄉東海六街９８號二樓,花蓮縣吉安鄉東昌村9鄰東海六街98號,121.596524,23.965233
RPSNMLLKOHJGFAU76DA,花蓮縣吉安鄉文化二街１２２號,花蓮縣吉安鄉南昌村23鄰文化二街122號,121.579894,23.967089
RPTOMLLKOHJGFAU96DA,花蓮縣花蓮市富裕三街５２號二樓之一,花蓮縣花蓮市國裕里11鄰富裕三街52號,121.598028,23.994125
RPPOMLTLNHJGFAU37DA,花蓮縣花蓮市建昌路１９７巷３０號二樓,花蓮縣花蓮市國富里32鄰建昌路202號,121.590999,23.989858
RPRNMLMKOHJGFAU76DA,花蓮縣吉安鄉華工六路９０巷１０５號,花蓮縣吉安鄉光華村17鄰華工六路90巷105號,121.59327,23.939605
RPTNMLMKOHJGFAU96DA,花蓮縣花蓮市國盛四街１０６號七樓之七,花蓮縣花蓮市國盛里25鄰國盛四街106號,121.607615,23.994783
RPUNMLMKOHJGFAU07DA,花蓮縣吉安鄉稻香路１２之１號,花蓮縣吉安鄉稻香村16鄰稻香路12之1號,121.572243,23.962119
RPRNMLOKNHJGFAU86DA,花蓮縣花蓮市中央路四段４５０號四樓之二,花蓮縣花蓮市國強里6鄰中央路四段450號,121.600269,24.002323
RPSPMLMLNHJGFAU07DA,花蓮縣吉安鄉明太街９號,花蓮縣吉安鄉太昌村4鄰明太街6號,121.569246,23.990777
RPTOMLOLNHJGFAU27DA,花蓮縣吉安鄉明義五街３４巷４號,花蓮縣吉安鄉太昌村12鄰明義五街34巷4號,121.563916,23.995011
RPQOMLPJOHJGFAU96DA,花蓮縣吉安鄉中山路三段６８２巷１３號,花蓮縣吉安鄉慶豐村46鄰中山路三段682巷13號,121.560216,23.984528
RPPOMLMKOHJGFAU66DA,花蓮縣花蓮市介林五街９９號,花蓮縣花蓮市國興里8鄰介林五街99號,121.575548,23.99427
RPROMLSLNHJGFAU47DA,花蓮縣花蓮市國盛四街１１６號四樓之十九,花蓮縣花蓮市國盛里24鄰國盛四街116號,121.607495,23.995089
RPTOMLLMNHJGFAU07DA,花蓮縣花蓮市中美五街１４０巷３號二樓,花蓮縣花蓮市民政里29鄰中美五街140巷3號,121.627008,23.994572
RPQNMLOJOHJGFAU76DA,花蓮縣花蓮市林森路３１５巷１７號二樓之一,花蓮縣花蓮市國華里20鄰林森路315巷17號,121.602639,23.980674
RPSOMLNKOHJGFAU07DA,花蓮縣吉安鄉慈惠二街１２４號三樓之三,花蓮縣吉安鄉勝安村25鄰慈惠二街124號,121.584053,23.977201
RPRNMLOKOHJGFAU96DA,花蓮縣花蓮市東興二街１４７號九樓之五,花蓮縣花蓮市民孝里21鄰東興二街147號,121.629829,24.003733
RPOPMLRKOHJGFAU17DA,花蓮縣花蓮市介智街３０號,花蓮縣花蓮市國興里19鄰介智街30號,121.57149,23.995331
RPQNMLTLNHJGFAU37DA,花蓮縣吉安鄉南埔十三街３１號六樓之八,花蓮縣吉安鄉仁里村42鄰南埔十三街31號,121.590688,23.97042
RPOOMLLKOHJGFAU09DA,花蓮縣吉安鄉慶南三街３２８巷６號,花蓮縣吉安鄉慶豐村57鄰慶南三街328巷6號,121.564682,23.979099
RPQOMLNLNHJGFAU86DA,花蓮縣花蓮市林森路２７３巷４弄２之３號,花蓮縣花蓮市國華里8鄰林森路273巷4弄2之3號,121.600082,23.98122
RPUOMLQJOHJGFAU47DA,花蓮縣花蓮市富裕十六街１１號,花蓮縣花蓮市國裕里5鄰富裕十六街11號,121.59627,23.99705
RPPOMLNKOHJGFAU76DA,花蓮縣吉安鄉南海二街１４６巷９號,花蓮縣吉安鄉仁安村5鄰南海二街146巷9號,121.594818,23.955911
RPXOMLRKOHJGFAU97DA,花蓮縣吉安鄉永吉一街５５號六樓之八,花蓮縣吉安鄉永興村5鄰永吉一街55號,121.567807,23.955317
RPPNMLSKOHJGFAU17DA,花蓮縣花蓮市明心街４３號,花蓮縣花蓮市國防里2鄰明心街43號,121.607907,23.986139
RPRNMLTKOHJGFAU47DA,花蓮縣吉安鄉慶北二街３７３號,花蓮縣吉安鄉慶豐村39鄰慶北二街373號,121.564148,23.982551
RPPNMLMKOHJGFAU56DA,花蓮縣花蓮市國民八街１１５號,花蓮縣花蓮市國盛里23鄰國民八街115號,121.607529,23.993828
RPPNMLOKOHJGFAU76DA,花蓮縣花蓮市國民八街１１７號,花蓮縣花蓮市國盛里23鄰國民八街117號,121.607596,23.993842
RPQNMLSKOHJGFAU27DA,花蓮縣吉安鄉全民街１２６號四樓,花蓮縣吉安鄉永興村19鄰全民街126號,121.571021,23.937878
RPVNMLSKOHJGFAU77DA,花蓮縣吉安鄉海岸路２５３號,花蓮縣吉安鄉仁安村7鄰海岸路253號,121.592955,23.955469
RPSNMLTKOHJGFAU57DA,花蓮縣吉安鄉吉興一街４００號,花蓮縣吉安鄉吉安村3鄰吉興一街400號,121.578278,23.975155
RPWNMLTKOHJGFAU97DA,花蓮縣花蓮市國興五街６３號七樓之五,花蓮縣花蓮市國聯里18鄰國興五街63號,121.605009,23.988572
RPXNMLTKOHJGFAU08DA,花蓮縣花蓮市國盛一街５０號五樓之三,花蓮縣花蓮市國盛里15鄰國盛一街50號,121.606623,23.990041
RPVNMLKLOHJGFAU07DA,花蓮縣花蓮市建興街１１０巷４弄４０號,花蓮縣花蓮市國興里6鄰建興街110巷4弄40號,121.576547,23.995163
RPVOMLLLOHJGFAU27DA,花蓮縣花蓮市德安五街３２號二樓之一,花蓮縣花蓮市主權里13鄰德安五街32號,121.593002,23.97257
RPSOMLSLNHJGFAU57DA,花蓮縣花蓮市中美十三街５６號六樓之五,花蓮縣花蓮市民政里35鄰中美十三街56號,121.623858,23.99822
RPQNMLTKOHJGFAU37DA,花蓮縣花蓮市北昌三街１８巷６號,找不到指定的門牌地址。,,
RPSOMLKLOHJGFAU86DA,花蓮縣吉安鄉民治路３２９巷１８號,花蓮縣吉安鄉勝安村33鄰民治路329巷18號,121.58693,23.981228
RPXNMLLLOHJGFAU37DA,花蓮縣吉安鄉慶豐十一街１９８號,花蓮縣吉安鄉慶豐村56鄰慶豐十一街198號,121.566306,23.982835
RPSPMLKLOHJGFAU96DA,花蓮縣花蓮市壽昌街６０號,找不到指定的門牌地址。,,
RPTPMLKLOHJGFAU07DA,花蓮縣花蓮市民光２８０號,花蓮縣花蓮市民意里26鄰民光280號,121.618016,24.003746
RPPOMLOLOHJGFAU96DA,花蓮縣花蓮市豐村６之５號,花蓮縣花蓮市國強里2鄰豐村6之5號,121.60395,24.001349
RPOOMLKLNHJGFAU98DA,花蓮縣吉安鄉華工六路９２巷７８號,花蓮縣吉安鄉光華村15鄰華工六路92巷78號,121.592084,23.939713
RPPQMLKLOHJGFAU76DA,花蓮縣花蓮市佐倉街３５０巷１７號,花蓮縣花蓮市國福里2鄰佐倉街350巷17號,121.579426,24.018342
RPQNMLLLOHJGFAU66DA,花蓮縣花蓮市豐村９０之７號,花蓮縣花蓮市國強里7鄰豐村90之7號,121.59962,24.002665
RPSOMLLLOHJGFAU96DA,花蓮縣吉安鄉舊村六街１３５號,花蓮縣吉安鄉福興村14鄰舊村六街135號,121.561571,23.96628
RPRNMLOLOHJGFAU07DA,花蓮縣花蓮市建昌路２號二樓,找不到指定的門牌地址。,,
RPQNMLQLOHJGFAU17DA,花蓮縣吉安鄉中山路三段２５２號,花蓮縣吉安鄉慶豐村10鄰中山路三段252號,121.571689,23.977536
RPVOMLQJOHJGFAU57DA,花蓮縣吉安鄉中山路三段７３４巷１７號二樓之一,花蓮縣吉安鄉慶豐村44鄰中山路三段734巷17號,121.558539,23.985195
RPTNMLPLOHJGFAU37DA,花蓮縣花蓮市林森路３６１巷４弄１０號,花蓮縣花蓮市國華里9鄰林森路361巷4弄10號,121.603781,23.982198
RPWNMLQLOHJGFAU77DA,花蓮縣吉安鄉南埔十二街２之３號二樓之一,花蓮縣吉安鄉仁里村41鄰南埔十二街2號之3,121.591362,23.970713
RPROMLQLOHJGFAU37DA,花蓮縣花蓮市德安三街１３號二樓之五,花蓮縣花蓮市主權里21鄰德安三街13號,121.590806,23.972891
RPVNMLRLOHJGFAU77DA,花蓮縣吉安鄉慶北三街４８１巷８號,花蓮縣吉安鄉慶豐村52鄰慶北三街481巷8號,121.568708,23.980837
RPQOMLTLNHJGFAU47DA,花蓮縣花蓮市德安三街１３號三樓之六,花蓮縣花蓮市主權里21鄰德安三街13號,121.590806,23.972891
RPPNMLQLOHJGFAU07DA,花蓮縣花蓮市建國路１２３號,花蓮縣花蓮市國華里16鄰建國路123號,121.60207,23.983604
RPVNMLQLOHJGFAU67DA,花蓮縣花蓮市國民七街５１號八樓之十八,花蓮縣花蓮市國盛里3鄰國民七街51號,121.60583,23.991358
RPRNMLRLOHJGFAU37DA,花蓮縣花蓮市成功街１８５號,花蓮縣花蓮市主義里10鄰成功街185號,121.606314,23.973655
RPSOMLRLOHJGFAU57DA,花蓮縣花蓮市國聯五路２之２１號,花蓮縣花蓮市國盛里1鄰國聯五路2之21號,121.606609,23.988689
RPTOMLRLOHJGFAU67DA,花蓮縣花蓮市長春街１１巷１７號五樓之一,花蓮縣花蓮市主農里17鄰長春街11巷17號,121.595624,23.968888
RPROMLSLOHJGFAU57DA,花蓮縣花蓮市公正街１１之１號,花蓮縣花蓮市民生里3鄰公正街11之1號,121.608797,23.977107
RPSPMLLJPHJGFAU96DA,花蓮縣吉安鄉仁里四街２５號,花蓮縣吉安鄉仁里村27鄰仁里四街25號,121.590104,23.96983
RPOQMLLJPHJGFAU66DA,花蓮縣花蓮市華泰街３３號三樓之二,花蓮縣花蓮市民享里15鄰華泰街33號,121.620756,24.004901
RPUOMLOKOHJGFAU37DA,花蓮縣吉安鄉南山三街２５號,花蓮縣吉安鄉宜昌村30鄰南山三街25號,121.580634,23.975456
RPUNMLMJPHJGFAU07DA,花蓮縣吉安鄉南埔八街２１１號,花蓮縣吉安鄉仁里村19鄰南埔八街211號,121.588776,23.966495
RPOOMLMJPHJGFAU56DA,花蓮縣花蓮市林森路３３３之５號,花蓮縣花蓮市國華里11鄰林森路333之5號,121.604219,23.980754
RPQNMLOJPHJGFAU86DA,花蓮縣花蓮市重慶路４８６號八樓之五,花蓮縣花蓮市民主里15鄰重慶路486號,121.609458,23.972449
RPVNMLOJPHJGFAU37DA,花蓮縣花蓮市國興一街９７號,花蓮縣花蓮市國聯里34鄰國興一街97號,121.603877,23.995583
RPUPMLLJPHJGFAU17DA,花蓮縣花蓮市南京街３０６巷２０號,花蓮縣花蓮市主勤里9鄰南京街306巷20號,121.607716,23.975038
RPXNMLNJPHJGFAU47DA,花蓮縣花蓮市民享五街１１號,花蓮縣花蓮市民運里30鄰民享五街11號,121.63229,23.994478
RPPNMLSJPHJGFAU17DA,花蓮縣吉安鄉吉興一街４２２號,花蓮縣吉安鄉吉安村1鄰吉興一街422號,121.57941,23.975769
RPQNMLNJOHJGFAU66DA,花蓮縣花蓮市中美路２２７號五樓之一,花蓮縣花蓮市民孝里2鄰中美路227號,121.629562,23.99606
RPWOMLLKOHJGFAU27DA,花蓮縣吉安鄉知卡宣大道三段６４７巷１號,花蓮縣吉安鄉永興村10鄰知卡宣大道三段647巷1號,121.561379,23.950793
RPOPMLLKOHJGFAU56DA,花蓮縣吉安鄉知卡宣大道三段６４７巷１號,花蓮縣吉安鄉永興村10鄰知卡宣大道三段647巷1號,121.561379,23.950793
RPWNMLNJPHJGFAU37DA,花蓮縣吉安鄉廣賢一街９９巷２５號,花蓮縣吉安鄉稻香村23鄰廣賢一街99巷25號,121.578087,23.957882
RPQOMLPJPHJGFAU07DA,花蓮縣吉安鄉吉豐路三段６０３號,花蓮縣吉安鄉永興村11鄰吉豐路三段603號,121.553263,23.947129
RPWNMLNLNHJGFAU37DA,花蓮縣吉安鄉太昌路２４２巷３５號,花蓮縣吉安鄉永安村19鄰太昌路242巷35號,121.572551,23.989777
RPVNMLLKPHJGFAU17DA,花蓮縣吉安鄉慈惠四街２１巷５號,花蓮縣吉安鄉勝安村4鄰慈惠四街21巷5號,121.590638,23.976227
RPWNMLTLNHJGFAU97DA,花蓮縣花蓮市中華路４９８巷１弄９號,花蓮縣花蓮市主權里3鄰中華路498巷1弄9號,121.59094,23.974847
RPVNMLMKPHJGFAU27DA,花蓮縣吉安鄉明義一街３０號,花蓮縣吉安鄉永安村8鄰明義一街30號,121.575132,23.992213
RPPPMLPKPHJGFAU17DA,花蓮縣花蓮市國富十四街２５號四樓之十一,花蓮縣花蓮市國富里19鄰國富十四街25號,121.59553,23.991757
RPXNMLQKPHJGFAU87DA,花蓮縣花蓮市建林街１８８號,花蓮縣花蓮市國華里16鄰建林街188號,121.601373,23.983298
RPTOMLQKPHJGFAU57DA,花蓮縣花蓮市自立路３８號,找不到指定的門牌地址。,,
RPSNMLQKPHJGFAU37DA,花蓮縣花蓮市重慶路５號二樓之一,花蓮縣花蓮市主農里2鄰重慶路5號,121.598844,23.965903
RPXNMLTJPHJGFAU08DA,花蓮縣吉安鄉吉昌二街２０７巷５號,花蓮縣吉安鄉吉安村24鄰吉昌二街207巷5號,121.563046,23.969961
RPVNMLTKPHJGFAU97DA,花蓮縣吉安鄉福興路１８６巷１號,花蓮縣吉安鄉福興村8鄰福興路186巷1號,121.561632,23.967648
RPPOMLNLPHJGFAU96DA,花蓮縣花蓮市忠孝街３１號四樓之二,花蓮縣花蓮市主計里8鄰忠孝街31號,121.60718,23.972943
RPSOMLNLPHJGFAU27DA,花蓮縣花蓮市忠孝街３１號六樓之一,花蓮縣花蓮市主計里8鄰忠孝街31號,121.60718,23.972943
RPXOMLTLPHJGFAU38DA,花蓮縣花蓮市民享三街５８號,花蓮縣花蓮市民運里26鄰民享三街58號,121.631692,23.993811
RPPOMLLMPHJGFAU86DA,花蓮縣吉安鄉光華十街１７號,花蓮縣吉安鄉光華村2鄰光華十街17號,121.559683,23.933503
RPSOMLKMPHJGFAU07DA,花蓮縣花蓮市民德四街４號,花蓮縣花蓮市民德里5鄰民德四街4號,121.620839,23.982986
RPTNMLMJQHJGFAU07DA,花蓮縣吉安鄉光華二街４６巷４３號,花蓮縣吉安鄉光華村9鄰光華二街46巷43號,121.579888,23.9387
RPXNMLSJQHJGFAU08DA,花蓮縣花蓮市中華路１９７號,花蓮縣花蓮市主睦里17鄰中華路197號,121.603258,23.975411
RPXNMLNKQHJGFAU67DA,花蓮縣吉安鄉光華街２１６號,花蓮縣吉安鄉光華村9鄰光華街216號,121.576183,23.934918
RPROMLQKQHJGFAU47DA,花蓮縣花蓮市建國路二段５３２號,花蓮縣花蓮市國興里14鄰建國路二段532號,121.572695,23.993821
RPPOMLTKQHJGFAU57DA,花蓮縣花蓮市東興一街９５號,花蓮縣花蓮市民孝里17鄰東興一街95號,121.631434,24.003119
RPTNMLNKQHJGFAU27DA,花蓮縣吉安鄉福興二街１３號三樓之五,花蓮縣吉安鄉福興村8鄰福興二街13號,121.560935,23.968565
RPUNMLNKQHJGFAU37DA,花蓮縣吉安鄉福興二街１３號三樓之三,花蓮縣吉安鄉福興村8鄰福興二街13號,121.560935,23.968565
RPROMLNLQHJGFAU27DA,花蓮縣花蓮市重慶路４８６號九樓之三,花蓮縣花蓮市民主里15鄰重慶路486號,121.609458,23.972449
RPRNMLKMQHJGFAU96DA,花蓮縣吉安鄉仁光１０３號,花蓮縣吉安鄉仁和村30鄰仁光103號,121.580642,23.943273
RPRNMLOJOHJGFAU86DA,花蓮縣花蓮市和平路４０５巷１３號,花蓮縣花蓮市主學里16鄰和平路405巷13號,121.602359,23.974637
RPQNMLNLNHJGFAU76DA,花蓮縣花蓮市中正路１６８巷４６號,花蓮縣花蓮市主安里10鄰中正路168巷46號,121.599206,23.970001
RPRNMLRJOHJGFAU17DA,花蓮縣花蓮市國盛四街５１號五樓之二十一,花蓮縣花蓮市國盛里23鄰國盛四街51號,121.607395,23.994675
RPTNMLLJNHJGFAU66DA,花蓮縣吉安鄉東里八街６６號六樓之二,花蓮縣吉安鄉東昌村31鄰東里八街66號,121.593018,23.962864
RPVNMLLKOHJGFAU07DA,花蓮縣吉安鄉南山二街３７號,花蓮縣吉安鄉宜昌村9鄰南山二街37號,121.585359,23.974533
RPSOMLLMNHJGFAU96DA,花蓮縣花蓮市富陽路９６號,花蓮縣花蓮市國裕里22鄰富陽路96號,121.597441,23.996452
RPQNMLQKOHJGFAU07DA,花蓮縣吉安鄉全民街７０號四樓,花蓮縣吉安鄉永興村17鄰全民街70號,121.569897,23.938738
RPQOMLOKOHJGFAU96DA,花蓮縣花蓮市國興一街９５號八樓之十四,花蓮縣花蓮市國聯里34鄰國興一街95號,121.603854,23.99555
RPOPMLOKOHJGFAU86DA,花蓮縣花蓮市明義街６３之１號四樓,花蓮縣花蓮市主義里1鄰明義街63之1號,121.60686,23.974454
RPSOMLSKOHJGFAU57DA,花蓮縣花蓮市民權路１３８號,花蓮縣花蓮市民運里26鄰民權路138號,121.631314,23.994036
RPUOMLSKOHJGFAU77DA,花蓮縣花蓮市民權路１３６號,花蓮縣花蓮市民運里26鄰民權路136號,121.631285,23.994005
RPVNMLTKOHJGFAU87DA,花蓮縣花蓮市國聯二路９９號,花蓮縣花蓮市國聯里16鄰國聯二路99號,121.602866,23.989291
RPPNMLKLOHJGFAU09DA,花蓮縣花蓮市國盛四街１０４號,花蓮縣花蓮市國盛里25鄰國盛四街104號,121.607624,23.994727
RPVOMLOKOHJGFAU47DA,花蓮縣花蓮市國興二街１０２號,花蓮縣花蓮市國聯里14鄰國興二街102號,121.602441,23.990233
RPWNMLLMNHJGFAU27DA,花蓮縣花蓮市建華路５０號,花蓮縣花蓮市國興里2鄰建華路50號,121.578289,23.993469
RPPOMLSLOHJGFAU37DA,花蓮縣吉安鄉北昌一街１５巷１１１之５號,花蓮縣吉安鄉吉昌村8鄰北昌一街15巷111之5號,121.592606,23.984953
RPRPMLLKOHJGFAU86DA,花蓮縣花蓮市德安二街６２之１號八樓,花蓮縣花蓮市主權里19鄰德安二街62之1號,121.59258,23.973481
RPWNMLQLMHJGFAU57DA,花蓮縣花蓮市明義街５３巷４號,花蓮縣花蓮市主義里5鄰明義街53巷8之1號,121.607333,23.973562
RPTOMLSLOHJGFAU77DA,花蓮縣吉安鄉東海十五街８０巷１９弄１２號,花蓮縣吉安鄉東昌村43鄰東海十五街80巷19弄12號,121.594087,23.962101
RPSOMLMJPHJGFAU96DA,花蓮縣花蓮市忠孝街２８號,花蓮縣花蓮市主計里6鄰忠孝街28號,121.607507,23.972784
RPRPMLKMMHJGFAU76DA,花蓮縣吉安鄉明義五街３５號,花蓮縣吉安鄉太昌村11鄰明義五街35號,121.563965,23.994095
RPPPMLLKOHJGFAU66DA,花蓮縣花蓮市府前路５０８號七樓之二,花蓮縣花蓮市民意里49鄰府前路508號,121.620298,24.000699
RPXPMLLJPHJGFAU47DA,花蓮縣花蓮市建國路二段４７２巷１０號,花蓮縣花蓮市國興里12鄰建國路二段472巷10號,121.573939,23.993662
RPXOMLLKOHJGFAU37DA,花蓮縣花蓮市府前路５０８號二樓之二,花蓮縣花蓮市民意里49鄰府前路508號,121.620298,24.000699
RPTNMLKKPHJGFAU86DA,花蓮縣花蓮市文光街８４號,花蓮縣花蓮市主和里45鄰文光街84號,121.604021,23.967576
RPRNMLQKPHJGFAU27DA,花蓮縣吉安鄉南海四街２４６巷２弄１４號,花蓮縣吉安鄉仁和村11鄰南海四街246巷2弄14號,121.589018,23.953961
RPUNMLLKPHJGFAU07DA,花蓮縣吉安鄉永興七街７號二樓之一,花蓮縣吉安鄉永興村4鄰永興七街7號,121.566729,23.953212
RPVOMLLKPHJGFAU27DA,花蓮縣花蓮市中美路２９９之１５號六樓,花蓮縣花蓮市民孝里6鄰中美路299之15號,121.631601,23.998707
RPPOMLQKPHJGFAU17DA,花蓮縣花蓮市國盛二街１０３之１號,花蓮縣花蓮市國盛里12鄰國盛二街103之1號,121.606381,23.992795
RPQOMLQKPHJGFAU27DA,花蓮縣花蓮市國盛二街１０５號,花蓮縣花蓮市國盛里12鄰國盛二街105號,121.606256,23.992778
RPRNMLSKPHJGFAU47DA,花蓮縣花蓮市福建街３０３巷５號,花蓮縣花蓮市主計里13鄰福建街303巷5號,121.6052,23.972335
RPTOMLKMMHJGFAU86DA,花蓮縣花蓮市建德街２３號,花蓮縣花蓮市國興里22鄰建德街23號,121.570779,23.996604
RPQNMLKMPHJGFAU76DA,花蓮縣吉安鄉勝安二街３０巷９弄６２號,花蓮縣吉安鄉勝安村3鄰勝安二街30巷9弄62號,121.589135,23.975505
RPVNMLLMPHJGFAU37DA,花蓮縣花蓮市光復街１２８號五樓,花蓮縣花蓮市國威里16鄰光復街128號,121.604782,23.980508
RPWNMLLMPHJGFAU47DA,花蓮縣花蓮市光復街１２８號五樓,花蓮縣花蓮市國威里16鄰光復街128號,121.604782,23.980508
RPSNMLPJQHJGFAU27DA,花蓮縣吉安鄉仁里十三街５６號,花蓮縣吉安鄉仁里村32鄰仁里十三街56號,121.587435,23.969014
RPSOMLSJQHJGFAU67DA,花蓮縣花蓮市中和街１８８號二樓,花蓮縣花蓮市主力里19鄰中和街188號,121.599253,23.97341
RPXNMLTLQHJGFAU38DA,花蓮縣花蓮市富強路２２號四樓之一,花蓮縣花蓮市國裕里3鄰富強路22號,121.5962,23.995263
RPVNMLSLQHJGFAU08DA,花蓮縣花蓮市豐村１７之９號二樓之一,花蓮縣花蓮市國強里1鄰豐村17之9號,121.603389,24.001473
RPTNMLRLQHJGFAU77DA,花蓮縣花蓮市華西１０６之１６號,花蓮縣花蓮市民心里10鄰華西106之16號,121.624752,24.015851
RPQNMLLKOHJGFAU56DA,花蓮縣花蓮市中山路５８號,花蓮縣花蓮市民族里6鄰中山路58號,121.611459,23.974543
RPQPMLOLMHJGFAU96DA,花蓮縣花蓮市榮正街７８巷１之３號四樓,花蓮縣花蓮市主力里21鄰榮正街78巷1之3號,121.59787,23.973597
RPQNMLQLMHJGFAU96DA,花蓮縣吉安鄉建國路３５０巷１８弄２號,花蓮縣吉安鄉北昌村41鄰建國路350巷18弄2號,121.597969,23.985001
RPOOMLQLLHJGFAU76DA,花蓮縣吉安鄉東里七街７０巷８號,花蓮縣吉安鄉東昌村32鄰東里七街70巷8號,121.592057,23.963011
RPOPMLRJNHJGFAU96DA,花蓮縣吉安鄉南華一街２０２號,花蓮縣吉安鄉南華村1鄰南華一街202號,121.555206,23.957191
