id,Address,Response_Address,Response_X,Response_Y
RPXOMLOJOHJGFAU57DA,花蓮縣花蓮市仁愛街３５號,,,
RPUOMLPJLHJGFAU07DA,花蓮縣花蓮市國盛四街５１號八樓之八,,,
RPSPMLRJLHJGFAU17DA,花蓮縣吉安鄉海岸路２８１號,,,
RPXOMLLJLHJGFAU96DA,花蓮縣花蓮市和平路５５１號五樓,,,
RPVOMLOJLHJGFAU07DA,花蓮縣花蓮市國民九街８４號,,,
RPQNMLLKLHJGFAU88DA,花蓮縣吉安鄉南埔十六街５７號,,,
RPWNMLTLKHJGFAU67DA,花蓮縣花蓮市中和街２１３號十樓之一,,,
RPQPMLLJLHJGFAU98DA,花蓮縣花蓮市中興路６號六樓之五,,,
RPWNMLMKLHJGFAU96DA,花蓮縣花蓮市長安街２６號四樓之六,,,
RPOOMLNKLHJGFAU98DA,花蓮縣花蓮市中興路２３１號六樓之五,,,
RPPNMLOKLHJGFAU09DA,花蓮縣花蓮市國民七街５１號十二樓之二十二,,,
RPSOMLRLKHJGFAU17DA,花蓮縣吉安鄉南埔二街１５號二樓,,,
RPOPMLPJLHJGFAU56DA,花蓮縣吉安鄉南海二街１９３巷５號,,,
RPQNMLMKLHJGFAU98DA,花蓮縣花蓮市中山路７９１巷２號,,,
RPVOMLNKLHJGFAU07DA,花蓮縣花蓮市中央路三段６９２號,,,
RPOPMLNKLHJGFAU09DA,花蓮縣花蓮市中興路３２號九樓之五,,,
RPWNMLOKLHJGFAU17DA,花蓮縣吉安鄉太昌路５８４巷１１號,,,
RPWOMLQKKHJGFAU37DA,花蓮縣吉安鄉明仁二街１７５巷４號,,,
RPSNMLQJLHJGFAU86DA,花蓮縣花蓮市富裕五街３５號三樓之一,,,
RPROMLNKLHJGFAU66DA,花蓮縣花蓮市富裕十街１２巷３號,,,
RPPOMLSKLHJGFAU96DA,花蓮縣花蓮市中正路４３４巷３號,,,
RPROMLSKLHJGFAU17DA,花蓮縣花蓮市國盛八街１２１號五樓之二,,,
RPUOMLQJLHJGFAU17DA,花蓮縣吉安鄉廣賢一街２３９巷１弄３號,,,
RPVOMLOKLHJGFAU17DA,花蓮縣吉安鄉昌隆三街７７號五樓,,,
RPOPMLOKLHJGFAU56DA,花蓮縣花蓮市國民五街５３之３號,,,
RPOOMLPKLHJGFAU56DA,花蓮縣花蓮市軒轅路２號二樓２號,,,
RPPNMLSKLHJGFAU86DA,花蓮縣花蓮市北昌四街３３號六樓之一,,,
RPUOMLSKLHJGFAU47DA,花蓮縣吉安鄉慶北二街３９８號四樓,,,
RPVOMLSKLHJGFAU57DA,花蓮縣吉安鄉慶北二街３９８號二樓,,,
RPWOMLSKLHJGFAU67DA,花蓮縣吉安鄉慶北二街３９８號三樓,,,
RPOPMLLJLHJGFAU78DA,花蓮縣花蓮市中興路３２號十一樓之一,,,
RPWOMLPJLHJGFAU27DA,花蓮縣花蓮市華德街５之２號,,,
RPOOMLSKLHJGFAU86DA,花蓮縣花蓮市府前路１５６號六樓之三,,,
RPSPMLSKLHJGFAU37DA,花蓮縣花蓮市建昌路１１５號,,,
RPQNMLTKLHJGFAU07DA,花蓮縣花蓮市東興一街８０號五樓之一,,,
RPPOMLTKLHJGFAU07DA,花蓮縣吉安鄉廣賢一街２０６巷３６號四樓之七,,,
RPUOMLTKLHJGFAU57DA,花蓮縣花蓮市化道路８９巷２６號六樓之一,,,
RPPNMLKLLHJGFAU78DA,花蓮縣花蓮市國富二十一街１６號六樓之五,,,
RPTOMLPJLHJGFAU96DA,花蓮縣花蓮市介林五街１２２號,,,
RPVOMLTKLHJGFAU67DA,花蓮縣花蓮市民享一街６０號,,,
RPRPMLLJLHJGFAU09DA,花蓮縣吉安鄉福興三街８號,,,
RPXOMLSKLHJGFAU77DA,花蓮縣花蓮市國盛四街５３號六樓之二,,,
RPTNMLTKLHJGFAU37DA,花蓮縣花蓮市建和街２５巷３０弄９號,,,
RPOOMLKLLHJGFAU78DA,花蓮縣花蓮市長安街２６號十二樓之八,,,
RPTOMLKLLHJGFAU66DA,花蓮縣花蓮市國富十三街９號五樓之一,,,
RPSNMLSJLHJGFAU07DA,花蓮縣花蓮市中美十三街５６號四樓之二,,,
RPOOMLLLLHJGFAU88DA,花蓮縣花蓮市國富十三街９號四樓之七,,,
RPROMLLLLHJGFAU56DA,花蓮縣吉安鄉中山路一段２２２號七樓之五,,,
RPQNMLMLLHJGFAU09DA,花蓮縣花蓮市商校街１６７號,,,
RPQNMLPLLHJGFAU76DA,花蓮縣花蓮市國富二街１６４號,,,
RPTNMLSKLHJGFAU27DA,花蓮縣吉安鄉文化二街６６號七樓,,,
RPSNMLLLLHJGFAU56DA,花蓮縣花蓮市豐村１１７之２６號,,,
RPQOMLLLLHJGFAU09DA,花蓮縣吉安鄉南昌北路７６號七樓之二,,,
RPXNMLMLLHJGFAU17DA,花蓮縣花蓮市介林五街３１８號,,,
RPUOMLPLLHJGFAU27DA,花蓮縣花蓮市中美三街６６號四樓之三,,,
RPQPMLRJLHJGFAU96DA,花蓮縣吉安鄉吉祥四街４１號五樓之二,,,
RPSNMLQLLHJGFAU07DA,花蓮縣吉安鄉文化二街６６號四樓之一,,,
RPWNMLQLLHJGFAU47DA,花蓮縣吉安鄉東里三街２９號,,,
RPQNMLPKKHJGFAU56DA,花蓮縣花蓮市豐村１３３之１０號,,,
RPPNMLOLLHJGFAU56DA,花蓮縣花蓮市中央路三段７３０號八樓之二十,,,
RPROMLRLLHJGFAU17DA,花蓮縣吉安鄉文化五街５７號,,,
RPWPMLSLLHJGFAU87DA,花蓮縣花蓮市民光４１０之１１號,,,
RPPOMLSLLHJGFAU07DA,花蓮縣花蓮市民享三街１２號,,,
RPVQMLSLLHJGFAU87DA,花蓮縣花蓮市中興路１４５巷２號,,,
RPSNMLTLLHJGFAU37DA,花蓮縣吉安鄉東里十五街７６巷１５號,,,
RPTNMLTLLHJGFAU47DA,花蓮縣吉安鄉慶北一街１６７號七樓之二,,,
RPVNMLTLLHJGFAU67DA,花蓮縣花蓮市福光街３４７巷６０號,,,
RPUOMLTLLHJGFAU67DA,花蓮縣花蓮市國民六街４３巷１號,,,
RPQOMLMLLHJGFAU56DA,花蓮縣花蓮市上海街２０６號,,,
RPRNMLPLLHJGFAU86DA,花蓮縣花蓮市建德街１３號,,,
RPQNMLTLLHJGFAU17DA,花蓮縣花蓮市中美路１２１號,,,
RPTOMLOJLHJGFAU86DA,花蓮縣花蓮市國盛四街５３號三樓之九,,,
RPVNMLSKLHJGFAU47DA,花蓮縣吉安鄉東里七街７０巷４號,,,
RPPOMLLLLHJGFAU98DA,花蓮縣花蓮市國聯二路７９號,,,
RPVNMLQLLHJGFAU37DA,花蓮縣花蓮市富陽路３８號八樓之五,,,
RPXPMLSLLHJGFAU97DA,花蓮縣吉安鄉南海十街１４３巷１弄１３號,,,
RPRNMLMJMHJGFAU09DA,花蓮縣花蓮市中華路４１６巷１弄５號,,,
RPSNMLMJMHJGFAU56DA,花蓮縣花蓮市國富十二街１５號,,,
RPPNMLMJMHJGFAU98EA,花蓮縣花蓮市重慶路８７號,,,
RPPOMLMJMHJGFAU98DA,花蓮縣花蓮市中美十三街５８號及地下室,,,
RPSOMLMJMHJGFAU66DA,花蓮縣花蓮市豐村９０之６號,,,
RPTNMLRJMHJGFAU17DA,花蓮縣花蓮市裕祥路１６５號,,,
RPTNMLKKMHJGFAU56DA,花蓮縣吉安鄉南海六街３０９巷３３號,,,
RPQPMLKKMHJGFAU09DA,花蓮縣吉安鄉廣賢一街２０６巷３６號五樓之三,,,
RPWOMLTJMHJGFAU77DA,花蓮縣花蓮市球崙二路２１７號二樓之二,,,
RPXOMLMKMHJGFAU27DA,花蓮縣花蓮市長春街２８號,,,
RPWNMLQKMHJGFAU47DA,花蓮縣花蓮市中央路三段５６２號,,,
RPPOMLQLKHJGFAU76DA,花蓮縣花蓮市明心街２３號七樓之三,,,
RPRPMLPKMHJGFAU07DA,花蓮縣花蓮市水源街５５巷６號,,,
RPPSMLPKMHJGFAU17DA,花蓮縣花蓮市綜合市場１６號,,,
RPUSMLPKMHJGFAU67DA,花蓮縣花蓮市府前路３９６號,,,
RPXNMLLJMHJGFAU96DA,花蓮縣花蓮市民樂三街２之１號十三樓之一,,,
RPUPMLSKMHJGFAU67DA,花蓮縣花蓮市和平路３５６號,,,
RPOOMLMLMHJGFAU09DA,花蓮縣花蓮市長安街２７號十三樓之一,,,
RPROMLRKMHJGFAU17DA,花蓮縣花蓮市富裕十六街５號,,,
RPSOMLSKLHJGFAU27DA,花蓮縣吉安鄉全民街１４５號五樓,,,
RPTNMLOLMHJGFAU07DA,花蓮縣吉安鄉建國路二段１８５巷１號,,,
RPSOMLQLMHJGFAU27DA,花蓮縣花蓮市建國路二段２８０號,,,
RPUSMLMKMHJGFAU37DA,花蓮縣花蓮市南京街８２巷２弄７號,,,
RPSOMLMJNHJGFAU76DA,花蓮縣花蓮市國興一街８７之１號,,,
RPXNMLQKMHJGFAU57DA,花蓮縣花蓮市進豐街１１３巷１弄２６號,,,
RPTOMLRJNHJGFAU37DA,花蓮縣花蓮市林森路３１５巷７３號,,,
RPPOMLTJNHJGFAU17DA,花蓮縣花蓮市富吉路２９號,,,
RPSNMLKMMHJGFAU66DA,花蓮縣花蓮市大同街９８巷３號,,,
RPROMLTLNHJGFAU57DA,花蓮縣花蓮市北昌一街９７巷２７號三樓,,,
RPPNMLPJOHJGFAU76DA,花蓮縣吉安鄉廣豐三街１１０號,,,
RPSQMLMJKHJGFAU66DA,花蓮縣花蓮市民權六街２８之１６號,,,
RPTNMLLLKHJGFAU56DA,花蓮縣花蓮市德安四街２號三樓,,,
RPUNMLPJLHJGFAU96DA,花蓮縣吉安鄉南昌北路６６號四樓之三,,,
RPSOMLPJLHJGFAU86DA,花蓮縣花蓮市復興街３３之９號,,,
RPQOMLQJLHJGFAU76DA,花蓮縣花蓮市忠義三街６之１４號,,,
RPUPMLRKJHJGFAU27DA,花蓮縣花蓮市豐村１２９之５號,,,
RPTNMLRJKHJGFAU96DA,花蓮縣吉安鄉全民街６７號三樓,,,
RPXOMLOJLHJGFAU27DA,花蓮縣花蓮市中和街２１４巷１２號,,,
RPSOMLQJLHJGFAU96DA,花蓮縣花蓮市國興一街９５號四樓之七,,,
RPVOMLRJLHJGFAU37DA,花蓮縣吉安鄉吉興三街９９巷２０弄１５號,,,
RPQPMLRKKHJGFAU96DA,花蓮縣花蓮市民權九街８號,,,
RPQNMLSJLHJGFAU86DA,花蓮縣花蓮市中央路三段７２０巷５號七樓之一,,,
RPXNMLSJLHJGFAU57DA,花蓮縣花蓮市廣東街１７９號,,,
RPXNMLLLKHJGFAU96DA,花蓮縣花蓮市德安三街１３號五樓之五,,,
RPUOMLKLKHJGFAU66DA,花蓮縣花蓮市東興路２９３號二樓之二,,,
RPUPMLLJLHJGFAU76DA,花蓮縣花蓮市府前路１５６號六樓之七,,,
RPXOMLRJLHJGFAU57DA,花蓮縣吉安鄉海岸路２５３號,,,
RPOOMLSJLHJGFAU76DA,花蓮縣吉安鄉仁里五街２１８巷７號,,,
RPOOMLTKKHJGFAU86DA,花蓮縣花蓮市中美三街２３巷２０號三樓,,,
RPPNMLSJLHJGFAU76DA,花蓮縣花蓮市民權九街２８巷６號五樓,,,
RPOOMLLKLHJGFAU78DA,花蓮縣花蓮市中美路２７５之２１號,,,
RPROMLOKLHJGFAU76DA,花蓮縣吉安鄉太昌路１２２巷６號,,,
RPQOMLSJLHJGFAU96DA,花蓮縣花蓮市成功街４１號六樓之三,,,
RPXNMLOKLHJGFAU27DA,花蓮縣花蓮市長安街２７號十三樓之二,,,
RPUOMLOKLHJGFAU07DA,花蓮縣花蓮市中興路３２號十二樓之一,,,
RPTNMLPKLHJGFAU96DA,花蓮縣吉安鄉全民街１０１號五樓,,,
RPWNMLSKLHJGFAU57DA,花蓮縣花蓮市國興三街１２號,,,
RPXNMLPKLHJGFAU37DA,花蓮縣吉安鄉仁里六街７９號,,,
RPVOMLRKKHJGFAU37DA,花蓮縣花蓮市沙基拉雅街３９巷３０弄７３號,,,
RPOPMLSKLHJGFAU96DA,花蓮縣花蓮市國民八街１０６號五樓之三,,,
RPWNMLTKLHJGFAU67DA,花蓮縣花蓮市中正路１８４巷１７號,,,
RPPOMLKLLHJGFAU88DA,花蓮縣花蓮市國聯五路２之３號,,,
RPPNMLKLLHJGFAU88EA,花蓮縣花蓮市東興二街１８巷３號,,,
RPXNMLLKLHJGFAU96DA,花蓮縣吉安鄉東海十四街２９號,,,
RPROMLKLLHJGFAU09DA,花蓮縣花蓮市國民八街６３號七樓之八,,,
RPOPMLTKLHJGFAU07DA,花蓮縣花蓮市延平街４６之１號,,,
RPPOMLLKLHJGFAU88DA,花蓮縣花蓮市福建街４０６號五樓之一,,,
RPPOMLNKLHJGFAU09DA,花蓮縣花蓮市自立路７５號,,,
RPVNMLRLLHJGFAU47DA,花蓮縣吉安鄉永興三街８號一樓之二,,,
RPPNMLLLLHJGFAU98EA,花蓮縣吉安鄉舊村六街１５６巷２６號,,,
RPUNMLTLKHJGFAU47DA,花蓮縣花蓮市成功街８３巷１０號,,,
RPUNMLLJMHJGFAU66DA,花蓮縣花蓮市德安六街１０５巷２號八樓之二,,,
RPVNMLKKMHJGFAU76DA,花蓮縣花蓮市和平路６１７號,,,
RPOOMLKKMHJGFAU78DA,花蓮縣花蓮市建昌路９５號,,,
RPSPMLPKMHJGFAU17DA,花蓮縣花蓮市信義街１８之１２號,,,
RPRPMLKKMHJGFAU56DA,花蓮縣花蓮市球崙二路９６巷３號,,,
RPPNMLTKMHJGFAU07DA,花蓮縣花蓮市富陽路９８號,,,
RPSOMLOLMHJGFAU07DA,花蓮縣花蓮市介林四街３９號,,,
RPTNMLQJNHJGFAU17DA,花蓮縣花蓮市光復街９１之１號,,,
RPUOMLNJNHJGFAU07DA,花蓮縣吉安鄉明仁三街２６５巷３號,,,
RPROMLRLNHJGFAU37DA,花蓮縣花蓮市中正路１６９巷５８號,,,
RPWNMLPKKHJGFAU17DA,花蓮縣吉安鄉永興三街１２號,,,
RPWOMLNKLHJGFAU17DA,花蓮縣吉安鄉文化二街６６號五樓之三,,,
RPRNMLTKLHJGFAU17DA,花蓮縣花蓮市國盛一街１９２號,,,
RPUNMLKLLHJGFAU66DA,花蓮縣吉安鄉南昌路１１５號五樓之五,,,
RPRPMLOLJHJGFAU76DA,花蓮縣花蓮市豐村１３３之８號,,,
RPWNMLKLLHJGFAU86DA,花蓮縣花蓮市中正路３５號,,,
RPTNMLQLLHJGFAU17DA,花蓮縣花蓮市建林街１７７巷１６弄１號,,,
RPUNMLQLLHJGFAU27DA,花蓮縣花蓮市建林街１７７巷１６弄１號三樓,,,
RPVOMLMLLHJGFAU07DA,花蓮縣花蓮市林園二街３５號,,,
RPWNMLSJMHJGFAU57DA,花蓮縣花蓮市建興街１１０巷３弄１號,,,
RPUNMLMLMHJGFAU96DA,花蓮縣花蓮市大同街７５巷６號,,,
RPXOMLSKMHJGFAU87DA,花蓮縣花蓮市中美五街６５巷１０號,,,
RPRNMLLJMHJGFAU98DA,花蓮縣吉安鄉華南二路５號,,,
RPXNMLMJNHJGFAU17DA,花蓮縣花蓮市中央路三段７３０號十一樓之二,,,
RPTNMLNKNHJGFAU96DA,花蓮縣花蓮市國民七街５１號十二樓之十二,,,
RPQNMLSLNHJGFAU27DA,花蓮縣花蓮市建林街１７７巷１６弄１號二樓,,,
RPQOMLMKLHJGFAU09DA,花蓮縣花蓮市中正路３１號,,,
RPSOMLSJLHJGFAU17DA,花蓮縣花蓮市中山路７９１巷１０號,,,
RPQOMLQKMHJGFAU96DA,花蓮縣花蓮市中和街１６３號五樓之二,,,
RPRPMLSJMHJGFAU27DA,花蓮縣吉安鄉慶北一街２０１之１號,,,
RPXNMLOLMHJGFAU47DA,花蓮縣花蓮市仁愛街１６之１號,,,
RPSOMLMJJIIGFAU98DA,花蓮縣吉安鄉福興五街４３０之５號,,,
RPQPMLKMMHJGFAU66DA,花蓮縣吉安鄉中正路二段２４２之３號,,,
RPUNMLNKNHJGFAU07DA,花蓮縣吉安鄉中正路二段２４２之５號,,,
RPQOMLTLMHJGFAU37DA,花蓮縣花蓮市介林五街２８０號五樓,,,
RPQNMLSKLHJGFAU96DA,花蓮縣吉安鄉中興路３２５巷１號,,,
RPVNMLMKLHJGFAU86DA,花蓮縣吉安鄉永興三街８號三樓之二,,,
RPROMLTLMHJGFAU47DA,花蓮縣花蓮市介林五街２８０號三樓,,,
RPQNMLRJNHJGFAU96DA,花蓮縣花蓮市介林五街２８０號四樓,,,
RPWNMLSLLHJGFAU67DA,花蓮縣吉安鄉永吉一街５５號二樓之五,,,
RPVPMLSJMHJGFAU67DA,花蓮縣吉安鄉永吉一街５５號三樓之二,,,
RPROMLSLLHJGFAU27DA,花蓮縣吉安鄉永吉一街５５號二樓之六,,,
RPQOMLSLLHJGFAU17DA,花蓮縣吉安鄉永吉一街５５號五樓之五,,,
RPPQMLNLKHJGFAU66DA,花蓮縣花蓮市中興路４３巷１號七樓之一,,,
RPTOMLRLLHJGFAU37DA,花蓮縣吉安鄉永吉一街５５號四樓之一,,,
RPUQMLSLLHJGFAU77DA,花蓮縣吉安鄉永吉一街５５號二樓之八,,,
RPTNMLMKLHJGFAU66DA,花蓮縣吉安鄉永興三街８號四樓之二,,,
RPUPMLSJMHJGFAU57DA,花蓮縣吉安鄉永吉一街５５號三樓之一,,,
RPWPMLSJMHJGFAU77DA,花蓮縣吉安鄉永吉一街５５號三樓之七,,,
RPTOMLTJMHJGFAU47DA,花蓮縣吉安鄉永吉一街５５號六樓之五,,,
RPVOMLSLLHJGFAU67DA,花蓮縣吉安鄉永吉一街５５號四樓之八,,,
RPXOMLSLLHJGFAU87DA,花蓮縣吉安鄉永吉一街５５號二樓之七,,,
RPQNMLRJMHJGFAU86DA,花蓮縣吉安鄉永吉一街５５號三樓之八,,,
RPSPMLSJMHJGFAU37DA,花蓮縣吉安鄉永吉一街５５號二樓之一,,,
RPQNMLTJMHJGFAU07DA,花蓮縣吉安鄉永吉一街５５號四樓之二,,,
RPPOMLTJMHJGFAU07DA,花蓮縣吉安鄉永吉一街５５號五樓之二,,,
RPUOMLNLLHJGFAU07DA,花蓮縣吉安鄉東里八街６６號四樓之三,,,
RPPQMLNLLHJGFAU76DA,花蓮縣吉安鄉東里八街６６號二樓之二,,,
RPUNMLTJMHJGFAU47DA,花蓮縣吉安鄉永吉一街５５號四樓之七,,,
RPUOMLTJMHJGFAU57DA,花蓮縣吉安鄉永吉一街５５號六樓之七,,,
RPOQMLNLJHJGFAU09DA,花蓮縣花蓮市德安三街１３號三樓之二,,,
RPTOMLNLLHJGFAU96DA,花蓮縣吉安鄉東里八街６６號二樓之三,,,
RPRPMLNLLHJGFAU86DA,花蓮縣吉安鄉東里八街６６號七樓之二,,,
RPOOMLSLLHJGFAU96DA,花蓮縣吉安鄉永吉一街５５號四樓之五,,,
RPTNMLLLNHJGFAU86DA,花蓮縣吉安鄉永吉一街５５號六樓之三,,,
RPVPMLNLJHJGFAU07DA,花蓮縣花蓮市德安三街１３號三樓之一,,,
RPUPMLOLJHJGFAU07DA,花蓮縣花蓮市德安三街１３號四樓之七,,,
RPWOMLSLLHJGFAU77DA,花蓮縣吉安鄉永吉一街５５號五樓之八,,,
RPSNMLSLLHJGFAU27DA,花蓮縣吉安鄉永吉一街５５號六樓之二,,,
RPSPMLNLJHJGFAU76DA,花蓮縣花蓮市德安三街１３號二樓之五,,,
RPXPMLOLJHJGFAU37DA,花蓮縣花蓮市德安三街１３號五樓之一,,,
RPQPMLNLLHJGFAU76DA,花蓮縣吉安鄉東里八街６６號六樓之三,,,
RPVNMLSLLHJGFAU57DA,花蓮縣吉安鄉永吉一街５５號四樓之三,,,
RPQQMLSLLHJGFAU37DA,花蓮縣吉安鄉永吉一街５５號三樓之六,,,
RPQQMLNLKHJGFAU76DA,花蓮縣花蓮市中興路４３巷１號九樓之一,,,
RPQOMLNLLHJGFAU66DA,花蓮縣吉安鄉東里八街６６號四樓之二,,,
RPQQMLNLLHJGFAU86DA,花蓮縣吉安鄉東里八街６６號五樓之三,,,
RPWPMLNLLHJGFAU37DA,花蓮縣吉安鄉東里八街６６號六樓之五,,,
RPWNMLRJLHJGFAU37DA,花蓮縣吉安鄉東里八街６６號三樓之三,,,
RPTNMLSLLHJGFAU37DA,花蓮縣吉安鄉永吉一街５５號二樓之三,,,
RPUNMLSLLHJGFAU47DA,花蓮縣吉安鄉永吉一街５５號三樓之三,,,
RPRNMLRJMHJGFAU96DA,花蓮縣吉安鄉永吉一街５５號五樓之六,,,
RPQNMLKKNHJGFAU98DA,花蓮縣吉安鄉中正路二段２４２之１號,,,
RPSPMLNLLHJGFAU96DA,花蓮縣吉安鄉東里八街６６號二樓之五,,,
RPQNMLSLLHJGFAU07DA,花蓮縣吉安鄉永吉一街５５號六樓之一,,,
RPTOMLSLLHJGFAU47DA,花蓮縣吉安鄉永吉一街５５號六樓之六,,,
RPQNMLKMMHJGFAU09DA,花蓮縣吉安鄉永興三街８號五樓之一,,,
RPRNMLOLJHJGFAU56DA,花蓮縣花蓮市德安三街１３號三樓之六,,,
RPOPMLOLJHJGFAU09DA,花蓮縣花蓮市德安三街１３號四樓之六,,,
RPQNMLPLJHJGFAU56DA,花蓮縣花蓮市德安三街１３號五樓之六,,,
RPTNMLOLJHJGFAU76DA,花蓮縣花蓮市德安三街１３號三樓之七,,,
RPPNMLNLLHJGFAU09DA,花蓮縣吉安鄉東里八街６６號二樓之一,,,
RPTQMLSLLHJGFAU67DA,花蓮縣吉安鄉永吉一街５５號三樓之五,,,
RPQPMLRLLHJGFAU17DA,花蓮縣吉安鄉永吉一街５５號五樓之一,,,
RPUOMLSLLHJGFAU57DA,花蓮縣吉安鄉永吉一街５５號五樓之七,,,
RPSQMLSLLHJGFAU57DA,花蓮縣吉安鄉永吉一街５５號五樓之三,,,
RPPPMLTJMHJGFAU17DA,花蓮縣花蓮市德安三街１３號二樓之六,,,
RPTPMLSJMHJGFAU47DA,花蓮縣吉安鄉永吉一街５５號二樓之二,,,
RPQOMLOLJHJGFAU56DA,花蓮縣花蓮市德安三街１３號四樓之三,,,
RPRNMLMLLHJGFAU56DA,花蓮縣吉安鄉永興三街８號三樓之一,,,
RPTPMLNLLHJGFAU07DA,花蓮縣吉安鄉東里八街６６號三樓之五,,,
RPPOMLNJNHJGFAU56DA,花蓮縣花蓮市府前路１５６號六樓之一,,,
RPQOMLNJNHJGFAU66DA,花蓮縣花蓮市府前路１５６號六樓之二,,,
RPVRMLPKMHJGFAU67DA,花蓮縣花蓮市中山路５７１巷３１之１號三樓之三,,,
RPSSMLPKMHJGFAU47DA,花蓮縣花蓮市中山路５７１巷３１之１號四樓之三,,,
RPWRMLPKMHJGFAU77DA,花蓮縣花蓮市中山路５７１巷３１之１號四樓之一,,,
RPUNMLSKMHJGFAU47DA,花蓮縣花蓮市中山路５７１巷３１之１號五樓之三,,,
RPVNMLLJMHJGFAU76DA,花蓮縣吉安鄉福興五街４３０之７號,,,
RPQRMLPKMHJGFAU17DA,花蓮縣花蓮市國興五街２０２號,,,
RPSRMLPKMHJGFAU37DA,花蓮縣花蓮市國興五街２００號,,,
RPTRMLPKMHJGFAU47DA,花蓮縣花蓮市中山路５７１巷３１之１號二樓之二,,,
RPXQMLPKMHJGFAU77DA,花蓮縣花蓮市中山路５７１巷３１之１號六樓之二,,,
RPORMLPKMHJGFAU96DA,花蓮縣花蓮市中山路５７１巷３１之１號六樓之三,,,
RPRRMLPKMHJGFAU27DA,花蓮縣花蓮市中山路５７１巷３１之１號七樓之二,,,
RPXRMLPKMHJGFAU87DA,花蓮縣花蓮市中山路５７１巷３１之１號三樓之二,,,
RPOSMLPKMHJGFAU07DA,花蓮縣花蓮市中山路５７１巷３１之１號四樓之二,,,
RPRSMLPKMHJGFAU37DA,花蓮縣花蓮市中山路５７１巷３１之１號二樓之一,,,
RPRQMLPKMHJGFAU17DA,花蓮縣花蓮市中山路５７１巷３１之１號五樓之一,,,
RPTQMLPKMHJGFAU37DA,花蓮縣花蓮市中山路５７１巷３１之１號五樓之二,,,
RPWQMLPKMHJGFAU67DA,花蓮縣花蓮市中山路５７１巷３１之１號六樓之一,,,
RPURMLPKMHJGFAU57DA,花蓮縣花蓮市中山路５７１巷３１之１號二樓之三,,,
RPPOMLSKMHJGFAU07DA,花蓮縣花蓮市中山路５７１巷３１之１號七樓之一,,,
RPWOMLOLJHJGFAU17DA,花蓮縣花蓮市德安三街１３號四樓之五,,,
RPRNMLNLLHJGFAU66DA,花蓮縣吉安鄉東里八街６６號四樓之一,,,
RPPOMLNLLHJGFAU56DA,花蓮縣吉安鄉東里八街６６號三樓之二,,,
RPQNMLNLLHJGFAU56DA,花蓮縣吉安鄉東里八街６６號三樓之一,,,
RPPNMLOLJHJGFAU98DA,花蓮縣花蓮市德安三街１３號三樓之三,,,
RPQNMLOLJHJGFAU09DA,花蓮縣花蓮市德安三街１３號三樓之五,,,
RPUNMLNLLHJGFAU96DA,花蓮縣吉安鄉東里八街６６號五樓之一,,,
RPVNMLNLLHJGFAU07DA,花蓮縣吉安鄉東里八街６６號六樓之一,,,
RPWNMLNLLHJGFAU17DA,花蓮縣吉安鄉東里八街６６號七樓之一,,,
RPROMLNLLHJGFAU76DA,花蓮縣吉安鄉東里八街６６號五樓之二,,,
RPSOMLNLLHJGFAU86DA,花蓮縣吉安鄉東里八街６６號六樓之二,,,
RPUPMLNLLHJGFAU17DA,花蓮縣吉安鄉東里八街６６號四樓之五,,,
RPVPMLNLLHJGFAU27DA,花蓮縣吉安鄉東里八街６６號五樓之五,,,
RPXPMLNLLHJGFAU47DA,花蓮縣吉安鄉東里八街６６號七樓之三,,,
RPTNMLNLJHJGFAU66DA,花蓮縣花蓮市德安三街１３號二樓之一,,,
RPSOMLNLJHJGFAU66DA,花蓮縣花蓮市德安三街１３號二樓之二,,,
RPXOMLNLJHJGFAU17DA,花蓮縣花蓮市德安三街１３號二樓之三,,,
RPTNMLPJLHJGFAU86DA,花蓮縣花蓮市德安三街１３號四樓之一,,,
RPVNMLOLJHJGFAU96DA,花蓮縣花蓮市德安三街１３號四樓之二,,,
RPOQMLOLJHJGFAU56DA,花蓮縣花蓮市德安三街１３號五樓之二,,,
RPPQMLOLJHJGFAU66DA,花蓮縣花蓮市德安三街１３號五樓之三,,,
RPUPMLNLKHJGFAU07DA,花蓮縣花蓮市中興路４３巷１號六樓之二,,,
RPXPMLNLKHJGFAU37DA,花蓮縣花蓮市中興路４３巷１號六樓之三,,,
RPPOMLSJLHJGFAU86DA,花蓮縣花蓮市中興路４３巷１號八樓之二,,,
RPUOMLQJRHJGFAU77DA,花蓮縣吉安鄉太昌路２４２巷３５號,,,
RPTNMLSJQHJGFAU67DA,花蓮縣花蓮市民樂三街２之２號四樓之二,,,
RPOOMLOKQHJGFAU96DA,花蓮縣花蓮市國民七街５１號六樓之十二,,,
RPSOMLOKQHJGFAU37DA,花蓮縣花蓮市中美五街１２０號四樓,,,
RPQNMLTKQHJGFAU57DA,花蓮縣花蓮市中興路１２之１號五樓之二,,,
RPRNMLKLQHJGFAU86DA,花蓮縣花蓮市國興一街９５號八樓之十六,,,
RPPNMLNKQHJGFAU86DA,花蓮縣花蓮市國興四街１５號,,,
RPVOMLRJQHJGFAU87DA,花蓮縣花蓮市榮正街５２號五樓之六,,,
RPPOMLTJQHJGFAU47DA,花蓮縣花蓮市大同街９８巷７號,,,
RPXNMLQLQHJGFAU08DA,花蓮縣吉安鄉中興路１８０巷１８號,,,
RPOPMLMLQHJGFAU96DA,花蓮縣花蓮市中正路１１０巷５弄４號,,,
